Date,ticker,Adj_Close,Log_Return,Annualized_Vol
2023-06-30,2357,289.02,0.030671108397210305,0.20653319581151314
2023-07-31,2357,351.37,0.19534390944381183,0.2809894071933312
2023-08-31,2357,388.54,0.10055632529663842,0.2815916185831422
2023-09-30,2357,354.27,-0.09233679032933476,0.28360658098742875
2023-10-31,2357,326.27,-0.0823340748413371,0.2951931566616614
2023-11-30,2357,379.85,0.1520511785092678,0.309739357104284
2023-12-31,2357,472.52,0.21830363613108852,0.37882450180503663
2024-01-31,2357,430.04,-0.09420184646329183,0.3901459730117835
2024-02-29,2357,439.21,0.021099430989401004,0.3901072266739898
2024-03-31,2357,414.6,-0.05766345860474897,0.3938401991449958
2024-04-30,2357,415.08,0.0011570727353984373,0.3921893520233189
2024-05-31,2357,495.2,0.17649044863330873,0.42318674502660947
2024-06-30,2357,480.72,-0.02967674134471375,0.42311583904735145
2024-07-31,2357,456.0,-0.05279217051128643,0.37901818368416673
2024-08-31,2357,537.0,0.16350528499447856,0.4003463340998729
2024-09-30,2357,553.0,0.02935990701347008,0.39065727757040847
2024-10-31,2357,585.0,0.05625384570952169,0.38600350231034813
2017-10-31,2379,83.8,0.06367970148461279,0.19176576575075052
2017-11-30,2379,82.32,-0.017818915962243293,0.1762237375509649
2017-12-31,2379,80.48,-0.022605385174364955,0.17513953352395117
2018-01-31,2379,86.01,0.06645486221195919,0.17519245531401334
2018-02-28,2379,85.64,-0.00431110484190613,0.1681706759373954
2018-03-31,2379,95.98,0.11398737270861742,0.1958952538339365
2018-04-30,2379,83.43,-0.14013187951611622,0.23280408795473403
2018-05-31,2379,84.54,0.013216838224660757,0.2327074498930281
2018-06-30,2379,81.95,-0.031115489948805142,0.21853838133284806
2018-07-31,2379,90.81,0.10266010651189833,0.23939518633731094
2018-08-31,2379,110.01,0.1918018590496073,0.3047827899653077
2018-09-30,2379,104.25,-0.05377941007243353,0.3054679276053232
2018-10-31,2379,95.05,-0.09238879174447275,0.3127159082207446
2018-11-30,2379,108.46,0.13197837247847644,0.33895724846995545
2018-12-31,2379,109.61,0.010547169814717448,0.33836704278422597
2019-01-31,2379,125.32,0.13394185485635896,0.35779383367142265
2019-02-28,2379,136.44,0.08501449146645412,0.36772993561530387
2019-03-31,2379,139.5,0.022179643710975375,0.3503200265553885
2019-04-30,2379,160.2,0.13835843337283837,0.3496144067890152
2019-05-31,2379,153.3,-0.044026248756490284,0.3521276177770589
2019-06-30,2379,175.15,0.1332459637657274,0.3752068394185396
2019-07-31,2379,160.58,-0.0868504888869578,0.3711927831967091
2019-08-31,2379,164.8,0.025940356718833456,0.3188558157994519
2019-09-30,2379,182.09,0.09976845286838046,0.32974315839626644
2019-10-31,2379,179.32,-0.015329151056513276,0.3169066811243573
2019-11-30,2379,182.49,0.01752345771348492,0.28864965842596096
2019-12-31,2379,186.05,0.019320077791907794,0.2891031786822981
2020-01-31,2379,195.95,0.05184406985300882,0.2613963179173925
2020-02-29,2379,178.13,-0.09534590384124692,0.26493662004482327
2020-03-31,2379,172.99,-0.029279831445507457,0.2656252709647683
2020-04-30,2379,203.86,0.16419969438138066,0.2799558324533697
2020-05-31,2379,204.65,0.003867719198145228,0.27649939746206786
2020-06-30,2379,236.72,0.14557680515354218,0.282648255143635
2020-07-31,2379,296.49,0.22513548296424804,0.3507606226550851
2020-08-31,2379,300.85,0.014598310610158502,0.3501045886179634
2020-09-30,2379,300.4,-0.0014968817763811898,0.33559159619790185
2020-10-31,2379,289.81,-0.03588938404248944,0.33715691369671114
2020-11-30,2379,302.44,0.04265737484257898,0.3393926406269227
2020-12-31,2379,318.34,0.05123708331163917,0.34269423370128943
2021-01-31,2379,368.06,0.1451259743553401,0.3685282603353197
2021-02-28,2379,374.99,0.018653390591133835,0.3564690537297989
2021-03-31,2379,402.71,0.0713173409823331,0.3623520951537762
2021-04-30,2379,433.69,0.07411329323202062,0.3314065199435399
2021-05-31,2379,406.79,-0.06403291139450415,0.3375137566840034
2021-06-30,2379,411.68,0.011949266765402037,0.3047387647288527
2021-07-31,2379,479.34,0.1521638091885714,0.25560429156353726
2021-08-31,2379,451.62,-0.059569039447509825,0.2620475408274729
2021-09-30,2379,414.56,-0.08562340146069575,0.2756774199610354
2021-10-31,2379,417.49,0.007042875094445845,0.2734220073055931
2021-11-30,2379,464.34,0.1063564506021769,0.2902613254211673
2021-12-31,2379,485.26,0.04406778726041092,0.28908194029201784
2022-01-31,2379,440.08,-0.09772830120363106,0.2684355427780728
2022-02-28,2379,381.52,-0.1427932545772337,0.30347916765203475
2022-03-31,2379,360.18,-0.05755936749816213,0.30054371206327035
2022-04-30,2379,340.94,-0.05489739776902799,0.2963907335071145
2022-05-31,2379,372.31,0.0880203318542597,0.30248112666241334
2022-06-30,2379,303.71,-0.20365354183660492,0.36445412895634205
2022-07-31,2379,286.14,-0.05959209720224566,0.33648804634862134
2022-08-31,2379,289.48,0.011605008459739103,0.33137653974921577
2022-09-30,2379,245.93,-0.16303926740393535,0.35925039587184315
2022-10-31,2379,232.27,-0.05714645450646602,0.3636989993210589
2022-11-30,2379,288.74,0.21762614111414283,0.41027601053276214
2022-12-31,2379,255.95,-0.12054451629807636,0.4253415278975091
2023-01-31,2379,291.47,0.12995497163877237,0.4338811924382918
2023-02-28,2379,346.12,0.17184845119617348,0.4442914198782584
2023-03-31,2379,352.95,0.01954086810294304,0.4409803062687347
2023-04-30,2379,326.99,-0.07639681445159263,0.4441693139934447
2023-05-31,2379,347.94,0.06210046172651569,0.43976728848371577
2023-06-30,2379,352.95,0.014296352725076974,0.3900319071806379
2023-07-31,2379,392.12,0.10524151155204435,0.39956156762602046
2023-08-31,2379,380.73,-0.029477452903342666,0.4004793257236646
2023-09-30,2379,383.0,0.00594452669046331,0.3658377031062309
2023-10-31,2379,389.3,0.016315265435764167,0.36171493698439194
2023-11-30,2379,435.84,0.1129249489046828,0.31020735392075255
2023-12-31,2379,457.17,0.04778010944878634,0.2897939973082877
2024-01-31,2379,455.23,-0.0042525272327425525,0.2590566544409677
2024-02-29,2379,551.71,0.19221976016998182,0.2729961469168176
2024-03-31,2379,542.98,-0.015950059064035974,0.27276263506821874
2024-04-30,2379,502.26,-0.07795457294306248,0.273203033061023
2024-05-31,2379,526.5,0.047133417674010136,0.2701943541022438
2024-06-30,2379,529.41,0.005511847349221124,0.2698721618631496
2024-07-31,2379,496.44,-0.064300548661931,0.256690024257189
2024-08-31,2379,518.74,0.04394016398934812,0.25875004605777036
2024-09-30,2379,471.0,-0.09654470023425075,0.27611071706952267
2024-10-31,2379,483.5,0.02619322087693137,0.2768700507716829
2017-10-31,2382,47.04,0.015640383097710858,0.1582269180299289
2017-11-30,2382,40.75,-0.14354246390349978,0.20018669648946014
2017-12-31,2382,41.01,0.00636009971709622,0.19972087714660045
2018-01-31,2382,42.07,0.025518958198461745,0.19414811106892987
2018-02-28,2382,39.49,-0.06328742230387148,0.2041973697674486
2018-03-31,2382,39.16,-0.008391657636248512,0.201884818963781
2018-04-30,2382,35.84,-0.08859122955557973,0.22009963903331928
2018-05-31,2382,35.11,-0.020578597926388994,0.19904885007631942
2018-06-30,2382,35.45,0.00963726279779565,0.19404855857190076
2018-07-31,2382,37.33,0.05167403994835576,0.19660699090932315
2018-08-31,2382,37.26,-0.0018769277530500301,0.1922263978719209
2018-09-30,2382,37.54,0.007486665984920395,0.19160111501135085
2018-10-31,2382,34.47,-0.08531765062958882,0.20915417088622046
2018-11-30,2382,35.25,0.022376148729503692,0.15375864296871136
2018-12-31,2382,37.19,0.053574378678701004,0.16270059455938415
2019-01-31,2382,39.45,0.05899413935490473,0.17117410645500147
2019-02-28,2382,40.36,0.022805148193524766,0.16067156463708268
2019-03-31,2382,40.79,0.010597757844058907,0.16080187883344377
2019-04-30,2382,41.78,0.023980802798952698,0.1363228417583729
2019-05-31,2382,41.56,-0.005279589897393039,0.13486405214862499
2019-06-30,2382,42.62,0.02518546043944429,0.13685665181225237
2019-07-31,2382,43.06,0.010270865265746026,0.12714176109360342
2019-08-31,2382,42.31,-0.017571027204240915,0.1283364544983417
2019-09-30,2382,42.39,0.0018890206325696379,0.12813182190457387
2019-10-31,2382,43.81,0.03294961646126134,0.10111547606858746
2019-11-30,2382,45.16,0.03034963745565412,0.10317338785899131
2019-12-31,2382,48.15,0.06410939896267337,0.10901627835717119
2020-01-31,2382,46.43,-0.03637533621230422,0.09862761050122063
2020-02-29,2382,46.43,0.0,0.09595483713212094
2020-03-31,2382,45.08,-0.029507112860254866,0.0998282926182671
2020-04-30,2382,48.6,0.07518484173487264,0.12265141471215875
2020-05-31,2382,52.42,0.0756646669888122,0.14401610080799
2020-06-30,2382,53.17,0.014206129620986899,0.14250664543521685
2020-07-31,2382,61.26,0.14163277388838205,0.20065516678921838
2020-08-31,2382,60.4,-0.01413799646385993,0.20038372665016735
2020-09-30,2382,59.3,-0.018379798937089534,0.20121601953181203
2020-10-31,2382,56.48,-0.04872271281869312,0.2043920547274164
2020-11-30,2382,60.4,0.06710251175578258,0.21297361016318542
2020-12-31,2382,63.46,0.04942068121428031,0.2090218824005486
2021-01-31,2382,63.3,-0.002524457004919084,0.20584789316599839
2021-02-28,2382,66.67,0.05186974747983813,0.21228241996100963
2021-03-31,2382,76.87,0.14236060673107193,0.2538891460145422
2021-04-30,2382,77.18,0.004024672748431999,0.24253481405362753
2021-05-31,2382,70.36,-0.09251543624011542,0.24830847778559373
2021-06-30,2382,68.63,-0.024895162948814192,0.2491486607622815
2021-07-31,2382,64.38,-0.06392673104988121,0.21471338910986598
2021-08-31,2382,65.29,0.014035859327880137,0.2147066879864357
2021-09-30,2382,64.54,-0.011553698574726351,0.21423032653639967
2021-10-31,2382,64.96,0.006486509229606632,0.2087170449806756
2021-11-30,2382,71.54,0.09648503797744931,0.21993048978038554
2021-12-31,2382,78.87,0.09754419357902791,0.2354610080338985
2022-01-31,2382,77.37,-0.019201818848536452,0.23622917531131066
2022-02-28,2382,77.37,0.0,0.23046421102774234
2022-03-31,2382,73.54,-0.050769632688237094,0.18821468013706943
2022-04-30,2382,69.79,-0.05233874284406571,0.1953149042722153
2022-05-31,2382,66.29,-0.05145167677576005,0.17954409188609646
2022-06-30,2382,66.46,0.002561206673147782,0.17782820803398322
2022-07-31,2382,70.46,0.05844490998664344,0.1759319531330242
2022-08-31,2382,71.63,0.016468807713268384,0.1761427501023678
2022-09-30,2382,69.55,-0.029468062256907866,0.1782165737411831
2022-10-31,2382,61.79,-0.11830437929656368,0.21381066043302424
2022-11-30,2382,64.68,0.045710495636018124,0.19620164467350057
2022-12-31,2382,65.31,0.009693129205659533,0.1705115023258001
2023-01-31,2382,67.48,0.03268609376320175,0.1725509875480466
2023-02-28,2382,72.35,0.06968419539972508,0.18609065100727978
2023-03-31,2382,80.48,0.10649325327393627,0.20830983601808492
2023-04-30,2382,83.18,0.03299822796333648,0.20430987941875084
2023-05-31,2382,112.81,0.30469805330206334,0.36323016872381936
2023-06-30,2382,147.19,0.2660192815876663,0.4502175628159454
2023-07-31,2382,230.96,0.4505202661501844,0.6342306808856033
2023-08-31,2382,245.48,0.060970942166216596,0.6369417483080815
2023-09-30,2382,231.92,-0.05682299290749619,0.6387920448530522
2023-10-31,2382,183.02,-0.2367970481261679,0.6709189164184188
2023-11-30,2382,196.58,0.07147403665125122,0.673165121580136
2023-12-31,2382,217.4,0.1006695015486258,0.6805818633347868
2024-01-31,2382,239.19,0.0955192404954046,0.6864744840702912
2024-02-29,2382,224.66,-0.06267006696909053,0.685797978624154
2024-03-31,2382,284.22,0.23516043795029237,0.7171321259496622
2024-04-30,2382,260.0,-0.08906695514818783,0.7218881669065723
2024-05-31,2382,274.0,0.052446475372542524,0.6565304673910168
2024-06-30,2382,312.0,0.12987508142141208,0.614111987515687
2024-07-31,2382,272.5,-0.13536457370618357,0.4387352172017777
2024-08-31,2382,268.0,-0.016651633592442032,0.43479697782499815
2024-09-30,2382,264.0,-0.015037877364540559,0.43133014867780517
2024-10-31,2382,282.0,0.06595796779179737,0.3665014442978017
2017-10-31,2395,142.51,-0.033398536498582994,0.1073070243758203
2017-11-30,2395,138.36,-0.029553188616152692,0.11128478919912302
2017-12-31,2395,145.62,0.05114150489759693,0.12222113714472396
2018-01-31,2395,157.73,0.07988422153281759,0.14028978070004722
2018-02-28,2395,150.47,-0.047120981728595926,0.14739023562579656
2018-03-31,2395,145.28,-0.03510081391780357,0.14869725832195477
2018-04-30,2395,141.47,-0.026575234382140208,0.14560858394411164
2018-05-31,2395,140.43,-0.007378536490753993,0.1457954132301658
2018-06-30,2395,139.05,-0.009875563300114989,0.1461049259552706
2018-07-31,2395,145.05,0.04224492988743925,0.14033956989920615
2018-08-31,2395,149.7,0.03155478085816948,0.14134957966710068
2018-09-30,2395,162.96,0.0848714804929678,0.1589967570690008
2018-10-31,2395,152.57,-0.06588126479343973,0.16883378681115635
2018-11-30,2395,167.25,0.09186619188322717,0.1899232840457931
2018-12-31,2395,150.78,-0.10366787822478205,0.21024373777874172
2019-01-31,2395,163.67,0.08203038473423654,0.21106853020978497
2019-02-28,2395,168.33,0.028074132913197835,0.2076480061659156
2019-03-31,2395,183.37,0.08557963113008281,0.22183214508125035
2019-04-30,2395,179.07,-0.02372917871240503,0.221509212971489
2019-05-31,2395,189.82,0.05829946385367796,0.2289338684339418
2019-06-30,2395,189.1,-0.0038002790379343737,0.2287523365703637
2019-07-31,2395,193.37,0.022329476398088795,0.22592388740772656
2019-08-31,2395,196.31,0.015089590357441575,0.22421773891368946
2019-09-30,2395,200.72,0.022215859638224842,0.20871983772982505
2019-10-31,2395,221.67,0.09927888741049908,0.22153989955908107
2019-11-30,2395,220.2,-0.006653565180086294,0.2017047342407398
2019-12-31,2395,222.04,0.008321321533381075,0.17322533080228522
2020-01-31,2395,213.95,-0.03711520295913474,0.1570209205889841
2020-02-29,2395,216.52,0.011940579065951312,0.15495157305498508
2020-03-31,2395,183.44,-0.16579528337912816,0.21017657509489196
2020-04-30,2395,208.8,0.1294892174588348,0.2457205246501702
2020-05-31,2395,218.36,0.04476822090507329,0.2428660996346218
2020-06-30,2395,217.26,-0.005050283907952175,0.2428888749994919
2020-07-31,2395,255.64,0.16267541177647615,0.2914784549138273
2020-08-31,2395,251.09,-0.01795876418257645,0.29164106561450165
2020-09-30,2395,240.75,-0.04205238992126956,0.2938186008941355
2020-10-31,2395,239.1,-0.006877176213955936,0.27662315213770244
2020-11-30,2395,253.99,0.06041302170049552,0.28306506594770287
2020-12-31,2395,289.56,0.13106763326016613,0.31182577131522804
2021-01-31,2395,286.25,-0.011496974556491284,0.3098224552700978
2021-02-28,2395,299.9,0.04658353088651397,0.31307730947964957
2021-03-31,2395,292.87,-0.023720261202482218,0.26663078687909403
2021-04-30,2395,294.53,0.005652040923167663,0.23314472895663033
2021-05-31,2395,272.6,-0.07737534621321639,0.2415351221641902
2021-06-30,2395,285.43,0.04599129588323328,0.2458229223818203
2021-07-31,2395,307.44,0.07428313111092297,0.19870481408193152
2021-08-31,2395,326.02,0.05867878292155519,0.20640805578640717
2021-09-30,2395,308.28,-0.055950268268351276,0.20968145963516793
2021-10-31,2395,306.59,-0.005497110790025572,0.2096407336113251
2021-11-30,2395,322.64,0.05102580044534574,0.20713072275545766
2021-12-31,2395,334.89,0.03726496912963775,0.16466052880095375
2022-01-31,2395,321.37,-0.041209012378306424,0.16934902427310447
2022-02-28,2395,309.55,-0.03747347735120288,0.16707282297605688
2022-03-31,2395,312.08,0.008139935233159869,0.16558060252117365
2022-04-30,2395,312.08,0.0,0.16548410910017233
2022-05-31,2395,304.9,-0.023275711204192032,0.14812091309171568
2022-06-30,2395,292.23,-0.04244269054323502,0.14705776952834992
2022-07-31,2395,296.49,0.014472327605228173,0.1277397834557573
2022-08-31,2395,283.5,-0.04480136788839548,0.12198940641236072
2022-09-30,2395,254.07,-0.1096023035661894,0.15415462271548905
2022-10-31,2395,253.64,-0.001693880769786485,0.15406589080513317
2022-11-30,2395,288.26,0.12794691182312576,0.19365711617073536
2022-12-31,2395,286.53,-0.0060196079402008475,0.19013320698680322
2023-01-31,2395,295.19,0.02977597409902599,0.18798686744407708
2023-02-28,2395,309.04,0.04585150154424407,0.18983456223909206
2023-03-31,2395,321.16,0.038468722958457297,0.1935219499719921
2023-04-30,2395,321.16,0.0,0.1935219499719921
2023-05-31,2395,352.32,0.09260041221783172,0.21326936660433357
2023-06-30,2395,354.49,0.006140283295282208,0.20909362455658742
2023-07-31,2395,381.62,0.07374521227259835,0.22124432624821969
2023-08-31,2395,335.32,-0.12934004933253904,0.2523306118838952
2023-09-30,2395,336.29,0.002888583179125482,0.22730247833991724
2023-10-31,2395,323.14,-0.03988821710009767,0.23076961951442138
2023-11-30,2395,344.58,0.06424061825557564,0.20251188132950299
2023-12-31,2395,362.61,0.05100159243521514,0.20874862593748672
2024-01-31,2395,328.98,-0.09733091789546318,0.22839152299421336
2024-02-29,2395,380.16,0.14459525809021334,0.2663984163690353
2024-03-31,2395,393.81,0.03527634274920023,0.2659561880378691
2024-04-30,2395,370.41,-0.06125805923566368,0.2729198486313417
2024-05-31,2395,344.09,-0.07370724918599962,0.26710141522764186
2024-06-30,2395,360.66,0.04703243521736334,0.2711411309634492
2024-07-31,2395,346.5,-0.04005286764916788,0.26397611402157106
2024-08-31,2395,349.0,0.007189103572469256,0.23023080511252514
2024-09-30,2395,321.5,-0.08207437852475304,0.24440557137717472
2024-10-31,2395,317.5,-0.012519725344927709,0.2414534261084136
2017-10-31,2412,78.31,-0.01445258421987873,0.08662675091758852
2017-11-30,2412,78.69,0.004840773784045711,0.0866397418787536
2017-12-31,2412,80.59,0.023858489789527988,0.06906922666724381
2018-01-31,2412,82.5,0.02342372100421533,0.07276082192173838
2018-02-28,2412,83.26,0.009169948426194093,0.0733363836091335
