Date,ticker,Beta
2023-09-27,1216,0.4799870246308934
2023-09-28,1216,0.4668279754753065
2023-10-02,1216,0.45251856495977777
2023-10-03,1216,0.4633910181792251
2023-10-04,1216,0.600123862130862
2023-10-05,1216,0.6363722358235089
2023-10-06,1216,0.7171711475020187
2023-10-11,1216,0.8363317080033454
2023-10-12,1216,0.7695969633963882
2023-10-13,1216,0.7238599959449136
2023-10-16,1216,0.6819747475890429
2023-10-17,1216,0.6110694552425507
2023-10-18,1216,0.6229155550572357
2023-10-19,1216,0.6394700508143563
2023-10-20,1216,0.6384753716406668
2023-10-23,1216,0.5764617614616291
2023-10-24,1216,0.5941810229337755
2023-10-25,1216,0.5938670846538406
2023-10-26,1216,0.5461576235846419
2023-10-27,1216,0.5473041449586803
2023-10-30,1216,0.5492452769181098
2023-10-31,1216,0.5904634666085882
2023-11-01,1216,0.5791748807167235
2023-11-02,1216,0.6583378811460523
2023-11-03,1216,0.6765150884350881
2023-11-06,1216,0.6854696699898841
2023-11-07,1216,0.641970843754506
2023-11-08,1216,0.6468154085064055
2023-11-09,1216,0.6367672773800632
2023-11-10,1216,0.6736732758502376
2023-11-13,1216,0.6504163908809673
2023-11-14,1216,0.6545655899202387
2023-11-15,1216,0.6760989255406005
2023-11-16,1216,0.6709843820319388
2023-11-17,1216,0.5195637967736628
2023-11-20,1216,0.47816936074203786
2023-11-21,1216,0.475710664827866
2023-11-22,1216,0.4154785801825933
2023-11-23,1216,0.456512383658856
2023-11-24,1216,0.44256090448307484
2023-11-27,1216,0.48157902061553504
2023-11-28,1216,0.4344682114659769
2023-11-29,1216,0.39217496932862456
2023-11-30,1216,0.3993964995533131
2023-12-01,1216,0.359566929067711
2023-12-04,1216,0.3887692385604813
2023-12-05,1216,0.4130361649712582
2023-12-06,1216,0.419471369421628
2023-12-07,1216,0.37476721333167323
2023-12-08,1216,0.365992680880793
2023-12-11,1216,0.36947766116522823
2023-12-12,1216,0.4310469045569618
2023-12-13,1216,0.45080442978322105
2023-12-14,1216,0.3251294128913562
2023-12-15,1216,0.29435952038120117
2023-12-18,1216,0.2764875317443056
2023-12-19,1216,0.31976700880019027
2023-12-20,1216,0.3217409980415915
2023-12-21,1216,0.38411851379428874
2023-12-22,1216,0.31905663360254627
2023-12-25,1216,0.3538017311697301
2023-12-26,1216,0.3307217718749843
2023-12-27,1216,0.31915463691026363
2023-12-28,1216,0.30888604362671557
2023-12-29,1216,0.31136759458736474
2024-01-02,1216,0.35615063022919635
2024-01-03,1216,0.5165264905179139
2024-01-04,1216,0.5335067192802679
2024-01-05,1216,0.5366547256738496
2024-01-08,1216,0.5413148134404557
2024-01-09,1216,0.5232621663464282
2024-01-10,1216,0.6491713833775085
2024-01-11,1216,0.6086068933279045
2024-01-12,1216,0.5532055705313705
2024-01-15,1216,0.5382352508738131
2024-01-16,1216,0.6259900831565169
2024-01-17,1216,0.6698412490778259
2024-01-18,1216,0.7319125448212045
2024-01-19,1216,0.5820711566955661
2024-01-22,1216,0.5265608262474885
2024-01-23,1216,0.5448823256818514
2024-01-24,1216,0.5458743572039162
2024-01-25,1216,0.5582841389948222
2024-01-26,1216,0.5373865767239645
2024-01-29,1216,0.5289290083790975
2024-01-30,1216,0.5268347331965035
2024-01-31,1216,0.4297264114878999
2024-02-01,1216,0.4507075145765035
2024-02-02,1216,0.41531813398115625
2024-02-05,1216,0.4255434659238588
2024-02-15,1216,0.34861994154113296
2024-02-16,1216,0.3494921233569542
2024-02-19,1216,0.34171120128677895
2024-02-20,1216,0.3768047748342391
2024-02-21,1216,0.3545646617006182
2024-02-22,1216,0.32058857786603345
2024-02-23,1216,0.23670077453401966
2024-02-26,1216,0.22483277424877313
2024-02-27,1216,0.2395494192761573
2024-02-29,1216,0.2641804844438932
2024-03-01,1216,0.2721579054077205
2024-03-04,1216,0.2677687556069267
2024-03-05,1216,0.26808762991285734
2024-03-06,1216,0.2816894044853628
2024-03-07,1216,0.2772499466470883
2024-03-08,1216,0.1920401744870176
2024-03-11,1216,0.06279009547532097
2024-03-12,1216,0.05979310380392753
2024-03-13,1216,0.003027646585999367
2024-03-14,1216,0.050223672187991994
2024-03-15,1216,0.10361857211640642
2024-03-18,1216,0.030359684127931802
2024-03-19,1216,0.040877033466751464
2024-03-20,1216,0.010735411278400317
2024-03-21,1216,0.005401489364692187
2024-03-22,1216,0.016338049177721775
2024-03-25,1216,0.07766734000128922
2024-03-26,1216,0.08166494579602158
2024-03-27,1216,0.08494223127406
2024-03-28,1216,0.09438832648153156
2024-03-29,1216,0.10756547145802187
2024-04-01,1216,0.16458267575708763
2024-04-02,1216,0.08699634360253443
2024-04-03,1216,0.056739699687839346
2024-04-08,1216,0.1020000050403449
2024-04-09,1216,0.2327524435525303
2024-04-10,1216,0.2269217700952675
2024-04-11,1216,0.22599913477230624
2024-04-12,1216,0.20744270551634486
2024-04-15,1216,0.1651396200017082
2024-04-16,1216,0.3911362761952525
2024-04-17,1216,0.43480239751618965
2024-04-18,1216,0.45740221549357496
2024-04-19,1216,0.3837703886459929
2024-04-22,1216,0.32881552903172173
2024-04-23,1216,0.3235577349612216
2024-04-24,1216,0.18271432794832634
2024-04-25,1216,0.21146399967168533
2024-04-26,1216,0.21659519159162596
2024-04-29,1216,0.23927861749226356
2024-04-30,1216,0.24829461762110538
2024-05-02,1216,0.284787235676639
2024-05-03,1216,0.282013393041966
2024-05-06,1216,0.31805600633224607
2024-05-07,1216,0.3289064378874168
2024-05-08,1216,0.3306000013703083
2024-05-09,1216,0.3427275854319986
2024-05-10,1216,0.3533706913564466
2024-05-13,1216,0.35869110243766844
2024-05-14,1216,0.35600813837360956
2024-05-15,1216,0.3516068559585428
2024-05-16,1216,0.3457375086761105
2024-05-17,1216,0.38883917129017376
2024-05-20,1216,0.39020153911605926
2024-05-21,1216,0.3805596621715507
2024-05-22,1216,0.3777692568983283
2024-05-23,1216,0.3775926423596513
2024-05-24,1216,0.3916799686794201
2024-05-27,1216,0.39638950838870823
2024-05-28,1216,0.40812203356969534
2024-05-29,1216,0.33118024072897745
2024-05-30,1216,0.2821957426217354
2024-05-31,1216,0.16984247949966128
2024-06-03,1216,0.08013497606471781
2024-06-04,1216,0.24342793686931283
2024-06-05,1216,0.26403781500791035
2024-06-06,1216,0.5372052259856889
2024-06-07,1216,0.5021987110789705
2024-06-11,1216,0.5492667111151404
2024-06-12,1216,0.5912246525825757
2024-06-13,1216,0.5647914690509844
2024-06-14,1216,0.5650242846163251
2024-06-17,1216,0.5689633116602737
2024-06-18,1216,0.483611212940191
2024-06-19,1216,0.47829166462689254
2024-06-20,1216,0.4429112627060706
2024-06-21,1216,0.36941669847302744
2024-06-24,1216,0.16817023697520223
2024-06-25,1216,0.15344637434823258
2024-06-26,1216,0.14940360309325523
2024-06-27,1216,0.1596159965610583
2024-06-28,1216,0.137999608511024
2024-07-01,1216,0.12302449446098485
2024-07-02,1216,0.08837534061410438
2024-07-03,1216,0.10356484972052311
2024-07-04,1216,0.1586753224759964
2024-07-05,1216,0.15996045776071383
2024-07-08,1216,0.08958609454096783
2024-07-09,1216,0.07207895943431909
2024-07-10,1216,0.06742685320900524
2024-07-11,1216,-0.012285864712006218
2024-07-12,1216,-0.007673704199401124
2024-07-15,1216,0.13285446721607136
2024-07-16,1216,0.13788490014168545
2024-07-17,1216,0.10022009061527884
2024-07-18,1216,-0.07345800379018935
2024-07-19,1216,-0.04072784427308715
2024-07-22,1216,-0.12062463835726395
2024-07-23,1216,-0.12710552833548563
2024-07-26,1216,-0.027143316232558203
2024-07-29,1216,-0.04178377080039483
2024-07-30,1216,-0.059317207036843136
2024-07-31,1216,-0.056409314466523
2024-08-01,1216,-0.09130920816990279
2024-08-02,1216,-0.0407690289327256
2024-08-05,1216,0.13573304811764286
2024-08-06,1216,0.1791577623069876
2024-08-07,1216,0.16125982334168515
2024-08-08,1216,0.14492637802582983
2024-08-09,1216,0.19663678418872263
2024-08-12,1216,0.19398003473857206
2024-08-13,1216,0.19885386288119322
2024-08-14,1216,0.19605463065755915
2024-08-15,1216,0.2037880905000889
2024-08-16,1216,0.20317216040407463
2024-08-19,1216,0.18058362632526642
2024-08-20,1216,0.18075549719195547
2024-08-21,1216,0.18272975252654108
2024-08-22,1216,0.18049163607317445
2024-08-23,1216,0.1805539901552493
2024-08-26,1216,0.17243739610720674
2024-08-27,1216,0.17757844645352744
2024-08-28,1216,0.1718779239573865
2024-08-29,1216,0.1818257913678975
2024-08-30,1216,0.18283228718612468
2024-09-02,1216,0.2097295187658747
2024-09-03,1216,0.20559963279475182
2024-09-04,1216,0.2539833328461418
2024-09-05,1216,0.2622943731113293
2024-09-06,1216,0.2634709699797289
2024-09-09,1216,0.2593358888890807
2024-09-10,1216,0.2567168603744532
2024-09-11,1216,0.2573464738917154
2024-09-12,1216,0.29304532701078106
2024-09-13,1216,0.29280068808777104
2024-09-16,1216,0.2479344891524853
2024-09-18,1216,0.19695295549205402
2024-09-19,1216,0.32575617656487865
2024-09-20,1216,0.38326983933233116
2016-11-22,1301,0.9055791149976498
2016-11-23,1301,0.9108131133032846
2016-11-24,1301,0.9047955018030687
2016-11-25,1301,0.9130791063804073
2016-11-28,1301,0.9119099305204323
2016-11-29,1301,0.9013528707066591
2016-11-30,1301,0.8757939762464344
2016-12-01,1301,0.8360789541247847
2016-12-02,1301,0.8140479701052461
2016-12-05,1301,0.8349050233137065
2016-12-06,1301,0.7892726272120293
2016-12-07,1301,0.7908918209316083
2016-12-08,1301,0.7724553268581413
2016-12-09,1301,0.772012532693829
2016-12-12,1301,0.7676002289261057
2016-12-13,1301,0.7471675060836052
2016-12-14,1301,0.7797070221855723
2016-12-15,1301,0.8174803024004237
2016-12-16,1301,0.8031453115523075
2016-12-19,1301,0.8597808915052507
2016-12-20,1301,0.8535955384132211
2016-12-21,1301,0.8380379384952307
2016-12-22,1301,0.8412770329059451
2016-12-23,1301,0.9182747474994435
2016-12-26,1301,0.9280530000173062
2016-12-27,1301,0.9275314524115976
2016-12-28,1301,1.0671766785174834
2016-12-29,1301,1.096780618275181
2016-12-30,1301,1.1834337911733108
2017-01-03,1301,1.1827303689892208
2017-01-04,1301,1.1229290432754064
2017-01-05,1301,1.0642753505185296
2017-01-06,1301,1.0708585677717934
2017-01-09,1301,1.070362669332728
2017-01-10,1301,1.0572806009500084
2017-01-11,1301,1.1233302212907528
2017-01-12,1301,1.163521941109894
2017-01-13,1301,1.1352635603356225
2017-01-16,1301,1.308814541702933
2017-01-17,1301,1.2788652078141935
2017-01-18,1301,1.4396399900794128
2017-01-19,1301,1.403252827020898
2017-01-20,1301,1.5517818675723523
2017-01-23,1301,1.5367122024711168
2017-01-24,1301,1.587684839026795
2017-02-02,1301,1.6672020181726483
2017-02-03,1301,1.6432608200738412
2017-02-06,1301,1.5867352142376658
2017-02-07,1301,1.656186892734927
2017-02-08,1301,1.7308041777310326
2017-02-09,1301,1.7027510776151937
2017-02-10,1301,1.8834454997406975
2017-02-13,1301,1.8444662061110537
2017-02-14,1301,1.8383152332383719
2017-02-15,1301,2.0809077396477798
2017-02-16,1301,2.217084979024131
2017-02-17,1301,2.170792582917858
2017-02-18,1301,2.1874980901097145
2017-02-20,1301,2.16221847985348
2017-02-21,1301,2.1599971301453
2017-02-22,1301,2.163862732702972
2017-02-23,1301,2.2846776949912138
2017-02-24,1301,2.2385428540707415
2017-03-01,1301,2.2484191646705414
2017-03-02,1301,2.235846385885968
2017-03-03,1301,2.198906373022023
2017-03-06,1301,2.1351311980285543
2017-03-07,1301,2.255431496386972
2017-03-08,1301,2.3807163860149547
2017-03-09,1301,2.31474807619994
2017-03-10,1301,2.2036016388625868
2017-03-13,1301,2.14024761052058
2017-03-14,1301,2.172473717431054
2017-03-15,1301,2.2315915539468176
2017-03-16,1301,2.1583158240602724
2017-03-17,1301,2.072064459125158
2017-03-20,1301,2.0658357205079976
2017-03-21,1301,2.1619720449671873
2017-03-22,1301,2.117976654259813
2017-03-23,1301,2.111923703885042
2017-03-24,1301,2.0911302207015794
2017-03-27,1301,1.9434588119182867
2017-03-28,1301,1.955877611056127
2017-03-29,1301,1.9607071696506433
2017-03-30,1301,1.5823920984935511
2017-03-31,1301,1.5086047468683088
2017-04-05,1301,1.5848361433312281
2017-04-06,1301,1.5618519031504137
2017-04-07,1301,1.5764183618840828
2017-04-10,1301,1.5877975018138324
2017-04-11,1301,1.5133324437503
2017-04-12,1301,1.5282453079344478
2017-04-13,1301,1.54940578105118
2017-04-14,1301,1.3781945232251802
2017-04-17,1301,1.3897869167688277
2017-04-18,1301,1.388679459485414
2017-04-19,1301,1.5076962734585546
2017-04-20,1301,1.476729676939073
2017-04-21,1301,1.4406097646639755
2017-04-24,1301,1.369749275937488
2017-04-25,1301,1.26836451424085
2017-04-26,1301,1.3376951232170489
2017-04-27,1301,1.3089443397129767
2017-04-28,1301,1.3069863213030861
2017-05-02,1301,1.2805858657414315
2017-05-03,1301,1.2963265227937635
2017-05-04,1301,1.2896485676670904
2017-05-05,1301,1.2629234503841706
2017-05-08,1301,1.260488644917355
2017-05-09,1301,1.3024315950067524
2017-05-10,1301,1.283969825331051
2017-05-11,1301,1.3195616888132475
2017-05-12,1301,1.3136180790587324
2017-05-15,1301,1.295764926140352
2017-05-16,1301,1.2804437040388628
2017-05-17,1301,1.2431768219726305
2017-05-18,1301,1.084089579647367
2017-05-19,1301,1.093999933727354
2017-05-22,1301,1.062987091583478
2017-05-23,1301,1.0535723323700772
2017-05-24,1301,1.194853086699767
2017-05-25,1301,1.23995459564751
2017-05-26,1301,1.231284221748222
2017-05-31,1301,1.305237805379314
2017-06-01,1301,1.2947828219125812
2017-06-02,1301,1.2291065764622393
2017-06-03,1301,1.0841865811110534
2017-06-05,1301,1.0496755879201667
2017-06-06,1301,0.946943118483919
2017-06-07,1301,0.9153551220700403
2017-06-08,1301,0.9094025180681461
2017-06-09,1301,0.7991037924925378
2017-06-12,1301,0.7759735812574285
2017-06-13,1301,0.7888298665439367
2017-06-14,1301,0.6083129204925212
2017-06-15,1301,0.6029967283625027
2017-06-16,1301,0.5048705272344072
2017-06-19,1301,0.5307893513403354
2017-06-20,1301,0.5133068673177826
2017-06-21,1301,0.3760269445287984
2017-06-22,1301,0.4217400961249753
2017-06-23,1301,0.3667404709805945
2017-06-26,1301,0.5987139660967999
2017-06-27,1301,0.6121092265181532
2017-06-28,1301,0.6591586364082537
2017-06-29,1301,0.6568776692357109
2017-06-30,1301,0.6128721426646161
2017-07-03,1301,0.5904961073325334
2017-07-04,1301,0.5746074945729063
2017-07-05,1301,0.5992931783238404
2017-07-06,1301,0.5733917117711338
2017-07-07,1301,0.5400409984273014
2017-07-10,1301,0.5540112721492764
2017-07-11,1301,0.5732102216209496
2017-07-12,1301,0.5880788490107921
2017-07-13,1301,0.6654900524998031
2017-07-14,1301,0.6919702580137068
2017-07-17,1301,0.7256646915817287
2017-07-18,1301,0.7461613905706228
2017-07-19,1301,0.7585234992736477
2017-07-20,1301,0.7778962968682802
2017-07-21,1301,0.8004435476234526
2017-07-24,1301,0.7765904864548517
2017-07-25,1301,0.7858443962011851
2017-07-26,1301,0.9279013330357181
2017-07-27,1301,0.9932022542289201
2017-07-28,1301,1.0069922641077715
2017-07-31,1301,0.9952759119395236
2017-08-01,1301,1.0380742353749621
2017-08-02,1301,0.9509753818309581
2017-08-03,1301,0.8932609218120313
2017-08-04,1301,0.909275043654364
2017-08-07,1301,0.7998880997709971
2017-08-08,1301,0.7972021435636949
2017-08-09,1301,0.7459779866288467
2017-08-10,1301,0.670806839021403
2017-08-11,1301,0.6768765889221665
2017-08-14,1301,0.5983149563119001
2017-08-15,1301,0.5599852913186119
2017-08-16,1301,0.5457482096342555
2017-08-17,1301,0.6197975892252454
2017-08-18,1301,0.6019381641575151
2017-08-21,1301,0.5889552173317575
2017-08-22,1301,0.5928248317326874
2017-08-23,1301,0.5817663822378207
2017-08-24,1301,0.5202420827434313
2017-08-25,1301,0.5077587991228781
2017-08-28,1301,0.507362968350495
2017-08-29,1301,0.5337446016188626
2017-08-30,1301,0.5088215011465074
2017-08-31,1301,0.5026076033035163
2017-09-01,1301,0.5029270691010957
2017-09-04,1301,0.4706734591004695
2017-09-05,1301,0.489741771537552
2017-09-06,1301,0.41388166463759
2017-09-07,1301,0.3126749259701147
2017-09-08,1301,0.3800561924450359
2017-09-11,1301,0.4285438860323628
2017-09-12,1301,0.4129758287590024
2017-09-13,1301,0.5263649811370874
2017-09-14,1301,0.5714770194806796
2017-09-15,1301,0.5775812000015261
2017-09-18,1301,0.5782232608786292
2017-09-19,1301,0.6377581220263491
2017-09-20,1301,0.6776701897566776
2017-09-21,1301,0.759708031741534
2017-09-22,1301,0.7443742936003068
2017-09-25,1301,0.8627536399126114
2017-09-26,1301,0.8269382432274218
2017-09-27,1301,0.7605755792084511
2017-09-28,1301,0.7140105100807569
2017-09-29,1301,0.7326144376999599
2017-09-30,1301,0.7144130621561249
2017-10-02,1301,0.6627799736891253
2017-10-03,1301,0.6619908068049849
2017-10-05,1301,0.6421732813121832
2017-10-06,1301,0.6453720926156744
2017-10-11,1301,0.8452235353347017
2017-10-12,1301,0.8071433636961682
2017-10-13,1301,0.812769536687382
2017-10-16,1301,0.787522082563681
2017-10-17,1301,0.7492277697491712
2017-10-18,1301,0.7830403639521529
2017-10-19,1301,0.7453037946394111
2017-10-20,1301,0.7874102543637055
2017-10-23,1301,0.7978261984087325
2017-10-24,1301,0.7369576175587331
2017-10-25,1301,0.7062592760814101
2017-10-26,1301,0.7068539198692947
2017-10-27,1301,0.6841192885773496
2017-10-30,1301,0.6686139643610868
2017-10-31,1301,0.6587496247072737
2017-11-01,1301,0.6315980148712537
2017-11-02,1301,0.5673560291748383
2017-11-03,1301,0.5480766865969594
2017-11-06,1301,0.5970193106198878
2017-11-07,1301,0.6425775967638945
2017-11-08,1301,0.6673055797553966
2017-11-09,1301,0.8366169989234593
2017-11-10,1301,0.8910957397073266
2017-11-13,1301,0.6065982821780062
2017-11-14,1301,0.6074566942049988
2017-11-15,1301,0.5731934366744579
2017-11-16,1301,0.6612514232608453
2017-11-17,1301,0.5579986389027621
2017-11-20,1301,0.5266008504280071
2017-11-21,1301,0.33416554524613745
2017-11-22,1301,-0.11133399882482165
2017-11-23,1301,-0.0993900598461922
2017-11-24,1301,-0.0702525558572309
2017-11-27,1301,-0.19830389615461524
2017-11-28,1301,-0.1799725693715848
2017-11-29,1301,-0.17997538713139172
2017-11-30,1301,0.521463229075586
2017-12-01,1301,0.6633704346757029
2017-12-04,1301,0.6909105078710988
2017-12-05,1301,0.6128377243555007
2017-12-06,1301,0.5741686101084174
2017-12-07,1301,0.5715265398639489
2017-12-08,1301,0.553809383715298
2017-12-11,1301,0.5416569290038092
2017-12-12,1301,0.5316754891705978
2017-12-13,1301,0.5451728049341101
2017-12-14,1301,0.5419324384342616
